"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,31250,31250,250,250,0,0,0,0,0,0
1,10,13735,13844,236,232,0,0,0,-5.6,-7.2,0
1,20,14939,15235,313,285,0,0,0,32.6271186440678,22.8448275862069,0
1,30,10946,11797,395,370,0,0,0,26.1980830670927,29.8245614035088,0
1,40,7979,8974,436,437,0,0,0,10.379746835443,18.1081081081081,0
1,50,6497,6260,473,493,0,0,0,8.48623853211009,12.8146453089245,0
1,60,4764,5248,528,490,0,0,0,11.6279069767442,-0.608519269776876,0
1,70,3614,5019,509,479,0,0,0,-3.59848484848485,-2.24489795918367,0
1,80,4150,5074,493,480,0,0,0,-3.1434184675835,0.208768267223382,0
1,90,4738,5142,507,514,0,0,0,2.83975659229209,7.08333333333333,0
1,100,4199,4517,493,517,0,0,0,-2.76134122287968,0.583657587548638,0
1,110,4692,3885,511,505,0,0,0,3.65111561866126,-2.321083172147,0
1,120,4347,4688,499,483,0,0,0,-2.34833659491194,-4.35643564356436,0
1,130,4477,5018,523,501,0,0,0,4.80961923847695,3.72670807453416,0
1,140,3900,4107,495,500,0,0,0,-5.35372848948375,-0.199600798403194,0
1,150,5012,4257,490,504,0,0,0,-1.01010101010101,0.8,0
1,160,4605,4326,501,528,0,0,0,2.24489795918367,4.76190476190476,0
1,170,4400,4123,509,515,0,0,0,1.59680638722555,-2.46212121212121,0
1,180,4235,4193,509,499,0,0,0,0,-3.10679611650485,0
1,190,4499,4739,508,493,0,0,0,-0.196463654223969,-1.20240480961924,0
1,200,4274,4739,493,482,0,0,0,-2.95275590551181,-2.23123732251521,0
1,210,5060,5420,495,507,2,1,23,0.405679513184584,5.18672199170125,0
1,220,4691,4597,503,489,1,1,24,1.61616161616162,-3.55029585798817,4.34782608695652
1,230,4254,5058,499,484,0,2,18,-0.795228628230616,-1.02249488752556,-25
1,240,4458,5104,499,488,1,0,30,0,0.826446280991736,66.6666666666667
1,250,4964,4725,477,510,0,2,37,-4.40881763527054,4.50819672131148,23.3333333333333
1,260,5193,4804,479,477,2,3,48,0.419287211740042,-6.47058823529412,29.7297297297297
1,270,5296,4963,473,475,2,2,51,-1.25260960334029,-0.419287211740042,6.25
1,280,5093,5369,480,475,4,3,61,1.47991543340381,0,19.6078431372549
1,290,4995,5721,487,459,2,2,65,1.45833333333333,-3.36842105263158,6.55737704918033
1,300,5536,5997,451,449,0,4,60,-7.39219712525667,-2.17864923747277,-7.69230769230769
1,310,6264,6449,459,460,1,2,67,1.77383592017738,2.44988864142539,11.6666666666667
1,320,6478,5510,446,459,3,3,92,-2.8322440087146,-0.217391304347826,37.3134328358209
1,330,6605,5951,427,464,3,8,115,-4.26008968609866,1.08932461873638,25
1,340,7077,6011,427,445,6,0,105,0,-4.0948275862069,-8.69565217391304
1,350,7023,6417,435,440,5,7,111,1.87353629976581,-1.12359550561798,5.71428571428571
1,360,6638,6946,438,438,5,2,115,0.689655172413793,-0.454545454545455,3.6036036036036
1,370,7515,6844,404,437,7,5,111,-7.76255707762557,-0.228310502283105,-3.47826086956522
1,380,7850,6578,442,418,4,7,113,9.40594059405941,-4.34782608695652,1.8018018018018
1,390,6736,7567,429,413,8,7,116,-2.94117647058824,-1.19617224880383,2.65486725663717
1,400,7611,7775,416,442,4,1,104,-3.03030303030303,7.02179176755448,-10.3448275862069
1,410,7679,6693,419,427,4,3,98,0.721153846153846,-3.39366515837104,-5.76923076923077
1,420,7556,7124,424,443,3,2,97,1.19331742243437,3.74707259953162,-1.02040816326531
1,430,7779,7058,419,446,5,4,114,-1.17924528301887,0.677200902934537,17.5257731958763
1,440,7692,7017,401,408,4,5,105,-4.29594272076372,-8.52017937219731,-7.89473684210526
1,450,7882,7803,413,403,4,4,111,2.9925187032419,-1.22549019607843,5.71428571428571
1,460,7560,8518,425,413,2,3,117,2.90556900726392,2.48138957816377,5.40540540540541
1,470,7267,7995,413,410,6,2,119,-2.82352941176471,-0.726392251815981,1.70940170940171
1,480,7749,7429,404,424,6,4,118,-2.17917675544794,3.41463414634146,-0.840336134453782
1,490,7630,7279,442,429,6,4,117,9.40594059405941,1.17924528301887,-0.847457627118644
